truck_id,model,purchase_date,purchase_cost,initial_milage
TRK001,Quantum Cruiser,29-10-2022,44699.26,8838.0
TRK002,Titan Trekker,07-29-2023,44466.13,14502.0
TRK003,Titan Trekker,17-06-2021,20282.65,10627.0
TRK004,Voyager V8,11-01-2022,20922.5,8792.0
TRK005,Sky Gazer,28-06-2023,40990.99,10555.0
TRK006,Titan Trekker,13-01-2022,35994.44,10253.0
TRK007,Eco Ranger,,8433.0
TRK008,Sky Gazer,27-09-2021,58950.22,10233.0
TRK009,Quantum Cruiser,27-11-2022,29310.85,11016.0
TRK010,Voyager V8,02-07-2022,23624.26,2612.0
TRK011,Quantum Cruiser,18-09-2022,44735.44,15787.0
,Sky Gazer,22-08-2021,,17159.0
TRK013,Sky Gazer,16-10-2022,59329.24,12206.0
TRK014,Sky Gazer,28-04-2023,38670.52,8226.0
TRK015,Quantum Cruiser,02-02-2023,,
TRK002,Titan Trekker,29-07-2023,44466.13,14502.0
TRK005,Sky Gazer,28-06-2023,40990.99,10555.0
TRK006,Titan Trekker,13-01-2022,35994.44,10253.0
TRK007,Eco Ranger,,8433.0
